17-03-2020,MOEXBC,0, Белоусов оценил необходимость ввести ограничения на экспорт товаров ,0.14285714285714285
17-03-2020,MOEXBC,0, Белоусов назвал четыре вызова,-0.5
17-03-2020,MOEXBC,0, Путин рассказал про российско-японский экспресс-тест на коронавирус ,0.2
17-03-2020,MOEXBC,0, Девелоперы сообщили о возможных рисках для отрасли из-за коронавируса ,0.2857142857142857
17-03-2020,MOEXBC,0, Путин подписал указ о дистанционной продаже безрецептурных лекарств ,0.14285714285714285
17-03-2020,MOEXBC,0, S&P предупредило о риске рецессии мировой экономики из-за коронавируса ,0.3333333333333333
17-03-2020,MOEXBC,0, В Минпромторге не ожидают дефицита социально значимых товаров ,-0.2857142857142857
17-03-2020,MOEXBC,0, Греф: коронавирус подтолкнет Сбербанк к переходу на электронные услуги ,0.42857142857142855
17-03-2020,MOEXBC,0, Греф дал совет по пользованию банкоматами во время пандемии ,0.14285714285714285
17-03-2020,MOEXBC,0, Путин оценил ситуацию с ценами на продукты в магазинах ,0.5
17-03-2020,MOEXBC,0, Мишустин назвал ситуацию с поставками продуктов стабильной ,0.16666666666666666
17-03-2020,MOEXBC,0, В Тюменской области ввели режим повышенной готовности ,0.2857142857142857
17-03-2020,MOEXBC,0, Титов попросил сократить налоги и надзор для бизнеса на время пандемии ,-0.25
17-03-2020,MOEXBC,0, Путин назвал факторы,-0.6666666666666666
17-03-2020,MOEXBC,0, Путин потребовал бороться с необоснованным повышением цен на продукты ,0.2857142857142857
17-03-2020,MOEXBC,0, Минтранс и Росавиация готовят комплекс мер по поддержке авиаотрасли ,0.5714285714285714
17-03-2020,MOEXBC,0, Власти обсуждают помощь авиакомпаниям в ситуации с коронавирусом ,0.5
17-03-2020,MOEXBC,0, Volkswagen закроет большинство заводов в Европе из-за коронавируса ,-0.14285714285714285
17-03-2020,MOEXBC,0, Росавиация оценила риски авиакомпаний из-за коронавируса ,0.16666666666666666
17-03-2020,MOEXBC,0, Очень заразен. Forbes узнал закрытые данные Goldman Sachs по COVID-19 ,0.0
17-03-2020,MOEXBC,0, Финляндия закроет железнодорожное сообщение с Россией ,-0.6
17-03-2020,MOEXBC,0, Forbes сообщил об утечке прогнозов Goldman Sachs по коронавирусу ,0.14285714285714285
17-03-2020,MOEXBC,0, Forbes: богатейшие люди мира потеряли за день 68 миллиардов долларов ,0.1111111111111111
17-03-2020,MOEXBC,0, Правительство и ЦБ ввели меры для минимизации последствий коронавируса ,0.0
17-03-2020,MOEXBC,0, Правительство и ЦБ готовы расширить меры по поддержке экономики ,0.5714285714285714
17-03-2020,MOEXBC,0, Набиуллина проведет пресс-конференцию после решения по ставке ,0.2
17-03-2020,MOEXBC,0, ЦБ напомнил госкомпаниям,0.3333333333333333
17-03-2020,MOEXBC,0, В АКОРТ рассказали о ситуации на продовольственном рынке ,0.16666666666666666
